update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
746,12222464,155.59586397232323,77749,3.9604669424994237,0.018536301963240635,3.8805556297302246,3.9944443702697754,14.231896551724137,6.673068610388599,2.0,43.0,0.6115157725289464,3.6462112441658974,-0.0028101276029701694,0.006523666837892961,0.04209894974560659,3.9604669424994237,0.018536301963240635,3.8805556297302246,3.9944443702697754
747,12238848,152.1306873833049,77857,3.9621184529171916,0.0179484847787784,3.875,3.9944443702697754,13.637353433835846,6.461454713591054,2.0,45.0,0.6173439081758261,3.6598688140511513,0.003978504080578205,0.006066560967155965,0.04138069900563396,3.9621184529171916,0.0179484847787784,3.875,3.9944443702697754
748,12255232,148.9937811707684,77967,3.95088631297096,0.20134338672654584,0.0,3.9944443702697754,14.020530367835757,7.005528018313378,2.0,65.0,0.6492700213566422,3.6455741971731186,0.007724502558630775,0.02125520604022313,0.07320185967614967,3.95088631297096,0.20134338672654584,0.0,3.9944443702697754
749,12271616,153.11400936787697,78074,3.9604238938126297,0.017451245997138022,3.8305554389953613,3.9944443702697754,14.247395833333334,6.282449939800058,2.0,61.0,0.6126076821237803,3.6492475643754005,-0.008153150423822808,0.005737585452152416,0.043486148784342676,3.9604238938126297,0.017451245997138022,3.8305554389953613,3.9944443702697754
750,12288000,153.2797012140108,78181,3.9610277875019326,0.01825009477671433,3.816666603088379,3.9944443702697754,14.029991431019708,6.570033388934753,2.0,66.0,0.6195872006937861,3.6536469906568527,-0.00660238222371845,0.005815618267661193,0.0435550486334368,3.9610277875019326,0.01825009477671433,3.816666603088379,3.9944443702697754
751,12304384,152.13421159187394,78288,3.957266042203887,0.1173477179518028,0.0,3.9944443702697754,14.156946826758148,6.526255110894208,2.0,45.0,0.6308676516637206,3.6523778028786182,0.0033324917476420524,0.009939995496097254,0.056149969670824085,3.957266042203887,0.1173477179518028,0.0,3.9944443702697754
752,12320768,155.51454495141527,78394,3.961757913269702,0.01808804319971024,3.8138887882232666,3.9944443702697754,13.767146486028789,6.511695027288581,2.0,67.0,0.6528149312362075,3.654379941523075,-0.002864159737328009,0.00641836990689626,0.05101756284340331,3.961757913269702,0.01808804319971024,3.8138887882232666,3.9944443702697754
753,12337152,151.5428614968808,78502,3.9599496178643805,0.019935046743373794,3.844444513320923,3.9944443702697754,14.418133802816902,7.176619072100767,2.0,56.0,0.7166098458692431,3.64360723644495,0.017396580697095487,0.008177664378308691,0.059808416552078254,3.9599496178643805,0.019935046743373794,3.844444513320923,3.9944443702697754
754,12353536,157.05663122429317,78606,3.9596732226208613,0.019120707296055004,3.7861111164093018,3.9944443702697754,14.517636684303351,6.883455823904292,2.0,77.0,0.6677684616297483,3.641782935708761,-0.004695765843280242,0.005961011185718235,0.0457185495933801,3.9596732226208613,0.019120707296055004,3.7861111164093018,3.9944443702697754
755,12369920,154.77003096424167,78712,3.9562345012610347,0.11960200737108974,0.0,3.9944443702697754,14.485280999107939,6.538161301112296,2.0,49.0,0.6433328026905656,3.639332614839077,-0.001696317436199024,0.01220035579171963,0.06320553841626393,3.9562345012610347,0.11960200737108974,0.0,3.9944443702697754
756,12386304,153.79178912410606,78818,3.9584777868577166,0.01835065476517407,3.8583333492279053,3.9944443702697754,14.947992700729927,6.606237070641907,2.0,51.0,0.6704516662284732,3.638878431171179,-0.0015568600506412622,0.006324725298327394,0.04929404647402961,3.9584777868577166,0.01835065476517407,3.8583333492279053,3.9944443702697754
757,12402688,152.53101484662128,78926,3.960569329706393,0.01925144245281846,3.7555556297302246,3.9944443702697754,14.195038494439691,6.930519851290056,2.0,88.0,0.6629265872761607,3.645800217986107,-0.0030348133705047076,0.006563599738001358,0.04509877443867761,3.960569329706393,0.01925144245281846,3.7555556297302246,3.9944443702697754
758,12419072,151.51309685587933,79034,3.957044761631155,0.11824501054206307,0.0,3.9944443702697754,14.215839860748478,6.665217752548659,2.0,61.0,0.6475630598142743,3.648140102624893,0.0007134538454920403,0.010467544212588109,0.05797756876643378,3.957044761631155,0.11824501054206307,0.0,3.9944443702697754
759,12435456,151.42906369388055,79142,3.942649069135954,0.263445595628731,0.0,3.9944443702697754,14.335101679929267,7.013312871875974,2.0,58.0,0.7170086018741131,3.634307373315096,0.016653695975037408,0.03620695541758323,0.09236743569335719,3.942649069135954,0.263445595628731,0.0,3.9944443702697754
760,12451840,154.82871876326527,79248,3.94948227764191,0.17329521352129493,0.0,3.9944443702697754,15.499526963103122,7.754160830357327,2.0,60.0,0.8255088413134217,3.6239986829459667,0.030717598710907623,0.018611378560308367,0.07706094711171083,3.94948227764191,0.17329521352129493,0.0,3.9944443702697754
761,12468224,148.97147051701538,79358,3.9524881961723093,0.12453470267415576,0.0,3.9944443702697754,15.744208494208495,7.3492057755800895,2.0,46.0,0.8127031018957496,3.613175481557846,0.016371070822060574,0.017287144779402297,0.08084260018024822,3.9524881961723093,0.12453470267415576,0.0,3.9944443702697754
762,12484608,149.4211002334244,79468,3.9447400688782177,0.21301230229633172,0.0,3.9944443702697754,15.813039309683605,7.9755464391030815,2.0,60.0,0.8173471530899405,3.6014884263277054,0.012664012458117213,0.02720554088591598,0.08705517299724133,3.9447400688782177,0.21301230229633172,0.0,3.9944443702697754
763,12500992,154.14894514773044,79574,3.9579629602255646,0.01987558126022847,3.8722221851348877,3.9944443702697754,15.133333333333333,7.155210481672572,2.0,46.0,0.7151396768167615,3.6173250153660774,-0.017657346666965168,0.007854731222323608,0.05666068506042281,3.9579629602255646,0.01987558126022847,3.8722221851348877,3.9944443702697754
764,12517376,150.37410643905164,79683,3.960027744851543,0.018814560330801623,3.8722221851348877,3.9944443702697754,14.390008764241893,6.773242588455079,2.0,46.0,0.6283875098451972,3.637292265892029,-0.019074437659583054,0.006168459858599817,0.04907743009684623,3.960027744851543,0.018814560330801623,3.8722221851348877,3.9944443702697754
765,12533760,150.2378239706199,79792,3.9606285274492428,0.017676081454243767,3.86388897895813,3.9944443702697754,14.17372515125324,6.363389319698421,2.0,49.0,0.5631260173395276,3.650773510336876,-0.019914168791729026,0.005670515747624449,0.042186878206052596,3.9606285274492428,0.017676081454243767,3.86388897895813,3.9944443702697754
766,12550144,151.9378793447293,79900,3.954618711246975,0.16318871630288745,0.0,3.9944443702697754,13.931875525651808,6.035881072184832,2.0,50.0,0.5556182470172644,3.659340016543865,-0.006430622255720664,0.01274765511334408,0.05534895070277443,3.954618711246975,0.16318871630288745,0.0,3.9944443702697754
767,12566528,152.24390130147682,80008,3.9623459180858953,0.01732662587777536,3.8722221851348877,3.9944443702697754,13.555462885738114,6.237585616808894,2.0,46.0,0.5622959099709988,3.6663431003689766,0.003169099796878072,0.0054723670691601,0.04572332803982139,3.9623459180858953,0.01732662587777536,3.8722221851348877,3.9944443702697754
768,12582912,151.40335284396596,80116,3.9615584443029626,0.017866424672888483,3.8222222328186035,3.9944443702697754,13.838954468802697,6.431913495776447,2.0,64.0,0.6078521041199565,3.6651108860969543,0.006299099884927273,0.005580428132816451,0.05443653802021678,3.9615584443029626,0.017866424672888483,3.8222222328186035,3.9944443702697754
769,12599296,151.92733649270167,80224,3.961667127303175,0.017928338685827716,3.86388897895813,3.9944443702697754,13.79983108108108,6.45420196030767,2.0,49.0,0.6455696104094386,3.6594453044235706,0.006709496854909958,0.0051327828150533605,0.046932044147926164,3.961667127303175,0.017928338685827716,3.86388897895813,3.9944443702697754
770,12615680,152.14080510250494,80331,3.9531304989752525,0.16709290663375137,0.0,3.9944443702697754,14.368606701940035,6.344179128705142,2.0,54.0,0.6909104455262423,3.6444609463214874,0.009444540825825243,0.021155340065888595,0.07678582288280128,3.9531304989752525,0.16709290663375137,0.0,3.9944443702697754
771,12632064,150.7897765438239,80440,3.955946780216526,0.11895763179734929,0.0,3.9944443702697754,14.608274647887324,6.858265947883071,2.0,75.0,0.7498591654002666,3.644998587667942,0.013428692516754381,0.013263686512800632,0.06245660503699306,3.955946780216526,0.11895763179734929,0.0,3.9944443702697754
772,12648448,149.91630133597997,80549,3.947558298993832,0.20816004231450042,0.0,3.9944443702697754,14.969752520623281,6.854250745654736,2.0,46.0,0.8153647817671299,3.6311188973486423,0.02137829384446377,0.025573649967554957,0.07352775920955011,3.947558298993832,0.20816004231450042,0.0,3.9944443702697754
773,12664832,153.689841947312,80656,3.9524379674670764,0.12514652151594075,0.0,3.9944443702697754,15.74757281553398,7.892627070243508,2.0,60.0,0.8168106572702527,3.609039720147848,0.029075396159896627,0.018100804038112983,0.07249600115851271,3.9524379674670764,0.12514652151594075,0.0,3.9944443702697754
774,12681216,150.41703744555377,80765,3.937737639186047,0.2731240297256367,0.0,3.9944443702697754,15.627376425855513,8.443275923833365,2.0,108.0,0.788324891589582,3.597300138324499,0.020306790656832163,0.035364264957024716,0.09478635663507515,3.937737639186047,0.2731240297256367,0.0,3.9944443702697754
775,12697600,151.74328523839068,80873,3.94747700553354,0.17784720714335273,0.0,3.9944443702697754,16.058823529411764,8.02560268865934,2.0,66.0,0.7639872711151838,3.5876860097050667,-3.270091110607609e-05,0.020970532597857527,0.07675801943833213,3.94747700553354,0.17784720714335273,0.0,3.9944443702697754
776,12713984,155.7090185317779,80978,3.9537207363061984,0.12204256105503214,0.0,3.9944443702697754,15.337626494940203,8.062947559380166,2.0,66.0,0.6970048798248172,3.6063404865562916,-0.009632499486997403,0.012544217228423804,0.06236302225714008,3.9537207363061984,0.12204256105503214,0.0,3.9944443702697754
777,12730368,150.09873038900216,81087,3.9595905836965257,0.020546853396716993,3.7638888359069824,3.9944443702697754,14.54738706820195,7.396867816275594,2.0,85.0,0.6368353348225355,3.634150192141533,-0.016957808955339715,0.007685953263717238,0.04523523330011518,3.9595905836965257,0.020546853396716993,3.7638888359069824,3.9944443702697754
778,12746752,149.46109975567362,81197,3.96043593953881,0.018005016453847753,3.825000047683716,3.9944443702697754,14.243055555555555,6.481808440827316,2.0,63.0,0.6105038318783045,3.646579910069704,-0.010524233179239673,0.00675320353184361,0.046830300534916325,3.96043593953881,0.018005016453847753,3.825000047683716,3.9944443702697754
779,12763136,154.86562375398225,81303,3.9603894066581957,0.01874073733555292,3.8305554389953613,3.9944443702697754,14.259808195292067,6.746666144167577,2.0,61.0,0.5951274326071143,3.6487100832164288,-0.004870429758284445,0.0064538153310422786,0.048303421063869145,3.9603894066581957,0.01874073733555292,3.8305554389953613,3.9944443702697754
780,12779520,150.58711999841435,81411,3.9574256562859484,0.11741921948110248,0.0,3.9944443702697754,14.11492281303602,6.689294097718727,2.0,55.0,0.59638846013695,3.6492704451084137,-0.001956832269570441,0.01261425029952079,0.0676729827149519,3.9574256562859484,0.11741921948110248,0.0,3.9944443702697754
781,12795904,151.6853709249863,81519,3.9547776699872994,0.16373060648017265,0.0,3.9944443702697754,13.862098138747886,6.2287555688294,2.0,47.0,0.6640734868124127,3.6580945923924446,0.009948527251253836,0.016397563136706594,0.06440833203014912,3.9547776699872994,0.16373060648017265,0.0,3.9944443702697754
782,12812288,152.62038930115463,81627,3.9446377932316987,0.2582147981699304,0.0,3.9944443702697754,13.887096774193548,6.727788953501653,2.0,52.0,0.6638509891927242,3.6414495818316936,0.01570544680043895,0.03895725838083308,0.11243986619165368,3.9446377932316987,0.2582147981699304,0.0,3.9944443702697754
783,12828672,152.9455231540787,81734,3.9512099625337336,0.17162519761341483,0.0,3.9944443702697754,14.932344763670065,7.753145863222968,2.0,107.0,0.7139522098004818,3.6157540380954742,0.010209390356976655,0.022184697205375414,0.10109013280534188,3.9512099625337336,0.17162519761341483,0.0,3.9944443702697754
784,12845056,149.40250778932275,81844,3.957489379409975,0.023188353243302318,3.6972222328186035,3.9944443702697754,15.303821062441752,8.347807181955348,2.0,109.0,0.6976951826363802,3.6053957119584084,-0.0037267386260282365,0.009666502694017254,0.062250790570289594,3.957489379409975,0.023188353243302318,3.6972222328186035,3.9944443702697754
785,12861440,152.71359408475834,81951,3.960028031061171,0.020342436991857126,3.799999952316284,3.9944443702697754,14.389904264577893,7.323277555826844,2.0,72.0,0.5939171025529504,3.6302243284881115,-0.02443138006492518,0.007696134001889732,0.048337521928186515,3.960028031061171,0.020342436991857126,3.799999952316284,3.9944443702697754
786,12877824,150.1626567334391,82060,3.9581858856696086,0.11638432481060593,0.0,3.9944443702697754,13.85256950294861,6.590769863933917,2.0,60.0,0.55377855617553,3.6512535475194454,-0.01689418199202919,0.01219787464287947,0.06930394003596636,3.9581858856696086,0.11638432481060593,0.0,3.9944443702697754
787,12894208,150.8148196677427,82169,3.9612620103541376,0.019086520837999645,3.799999952316284,3.9944443702697754,13.945670628183361,6.871147503420029,2.0,72.0,0.5373162254691124,3.6463361121714115,-0.016321479364705738,0.007121247421309818,0.0502743070068256,3.9612620103541376,0.019086520837999645,3.799999952316284,3.9944443702697754
788,12910592,152.10263762280394,82276,3.9583496702529484,0.11625383980418792,0.0,3.9944443702697754,13.78721614802355,6.504521664993516,2.0,51.0,0.549633021466434,3.6536630280315876,-0.006141620213384158,0.009006005289847963,0.04638471551691305,3.9583496702529484,0.11625383980418792,0.0,3.9944443702697754
789,12926976,151.62510738584695,82384,3.9619915705552313,0.018356274426959328,3.8527777194976807,3.9944443702697754,13.683028286189684,6.608258445414815,2.0,53.0,0.534467441495508,3.6592828929424286,-0.004709511835244484,0.005541599450225476,0.05098099028615572,3.9619915705552313,0.018356274426959328,3.8527777194976807,3.9944443702697754
790,12943360,150.18682630767836,82494,3.962163207921695,0.017376834070760374,3.8694443702697754,3.9944443702697754,13.62123745819398,6.255661019410135,2.0,47.0,0.5450840620324016,3.660003937780857,-0.008747358212986,0.005378688914788654,0.040325209994640746,3.962163207921695,0.017376834070760374,3.8694443702697754,3.9944443702697754
791,12959744,150.09817271950092,82603,3.958179915467864,0.1167566899319077,0.0,3.9944443702697754,13.847068819031437,6.336397561626422,2.0,52.0,0.6199104897677898,3.6531130634248257,0.002736056845606072,0.014576927926100325,0.07013738205630239,3.958179915467864,0.1167566899319077,0.0,3.9944443702697754
792,12976128,154.46158385286947,82709,3.9604737715287643,0.02024253866564208,3.76111102104187,3.9944443702697754,14.229437229437229,7.287313243941414,2.0,86.0,0.635878155939281,3.6456624791026115,-0.004765327637869632,0.00705309417026001,0.06188384678751302,3.9604737715287643,0.02024253866564208,3.76111102104187,3.9944443702697754
793,12992512,152.1398821921799,82817,3.956184617791252,0.11944941304695432,0.0,3.9944443702697754,14.509769094138543,6.791057785327919,2.0,44.0,0.6367438295856118,3.627108905464411,-0.004949017191393068,0.01332559497677721,0.06569027988219134,3.956184617791252,0.11944941304695432,0.0,3.9944443702697754
794,13008896,155.85985307339033,82922,3.958791667941691,0.01886502822412921,3.866666555404663,3.9944443702697754,14.834995466908431,6.791411645904831,2.0,48.0,0.6297459844499826,3.6320431046187878,-0.015748951795103494,0.007206038251752034,0.04938762261925046,3.958791667941691,0.01886502822412921,3.866666555404663,3.9944443702697754
795,13025280,151.08101927550598,83030,3.9611679818036207,0.018214654640148455,3.8777778148651123,3.9944443702697754,13.979522184300341,6.557276429617904,2.0,44.0,0.608908511698246,3.644972026348114,-0.011425834796682466,0.0072522381524322554,0.052775755028888406,3.9611679818036207,0.018214654640148455,3.8777778148651123,3.9944443702697754
796,13041664,151.51275411422822,83138,3.951914182823099,0.19878279300464446,0.0,3.9944443702697754,13.731504571903574,7.822228699420578,2.0,169.0,0.5873638447374105,3.659809984266758,-0.0006684266445518006,0.013379765787249198,0.08384646017806469,3.951914182823099,0.19878279300464446,0.0,3.9944443702697754
797,13058048,153.00856219232998,83245,3.961314581118816,0.017471742811748542,3.855555534362793,3.9944443702697754,13.926746166950597,6.289827119062833,2.0,52.0,0.6175682125613093,3.6603684313595295,0.003640903594714473,0.005267588348942809,0.04367773748106555,3.961314581118816,0.017471742811748542,3.855555534362793,3.9944443702697754
798,13074432,150.46741472166966,83354,3.9620486224006393,0.01701530054077351,3.88611102104187,3.9944443702697754,13.6624895572264,6.125507551038319,2.0,41.0,0.5871602529659867,3.6651555337011814,-0.008057835756062559,0.0049868963251356035,0.04109560934246439,3.9620486224006393,0.01701530054077351,3.88611102104187,3.9944443702697754
799,13090816,150.56838010318185,83463,3.9581225262122453,0.11632055265243257,0.0,3.9944443702697754,13.873524451939291,6.334348443915123,2.0,60.0,0.6225763205438852,3.658049698919058,0.0036362866067065625,0.01124062592498376,0.055875265696753044,3.9581225262122453,0.11632055265243257,0.0,3.9944443702697754
800,13107200,153.04042617914232,83570,3.95364582269556,0.16595497840570375,0.0,3.9944443702697754,14.190972222222221,6.8129769271838505,2.0,82.0,0.6163965873420238,3.6501790024340153,-0.0031842671078265994,0.008752992744121002,0.062392120302589074,3.95364582269556,0.16595497840570375,0.0,3.9944443702697754
801,13123584,149.88449598606502,83679,3.9575475176551276,0.11758386626898157,0.0,3.9944443702697754,14.053310404127258,6.7102349127125835,2.0,72.0,0.6306262845173478,3.6467099636793137,0.0025134945990430424,0.011838468155474402,0.06878279641128893,3.9575475176551276,0.11758386626898157,0.0,3.9944443702697754
802,13139968,151.71803500696447,83787,3.961647449014159,0.019349993735048338,3.76111102104187,3.9944443702697754,13.806913996627319,6.965996870442271,2.0,86.0,0.6419104328379035,3.6543154008686543,0.0048176887812587665,0.00675200626210426,0.06206878948150192,3.961647449014159,0.019349993735048338,3.76111102104187,3.9944443702697754
803,13156352,152.24366351431487,83895,3.9471262619285388,0.23319925711737455,0.0,3.9944443702697754,14.110535405872193,7.012685979914651,2.0,56.0,0.6883582780137658,3.6406229436397552,0.013407632062808261,0.03237216750130756,0.095763385436254,3.9471262619285388,0.23319925711737455,0.0,3.9944443702697754
804,13172736,151.59120821740197,84003,3.954756742284559,0.12295746462629306,0.0,3.9944443702697754,14.967532467532468,8.793543319695717,2.0,85.0,0.7332001533359289,3.6089653074741364,0.0243623077403754,0.019594563374994323,0.09166268192184807,3.954756742284559,0.12295746462629306,0.0,3.9944443702697754
805,13189120,155.44328091618715,84109,3.9535445001488725,0.12270446557084844,0.0,3.9944443702697754,15.389405204460967,8.18795465943445,2.0,65.0,0.6599340690299869,3.6104711033403873,-0.006964437349779473,0.01264131678181002,0.07046878732617183,3.9535445001488725,0.12270446557084844,0.0,3.9944443702697754
806,13205504,150.90018859175743,84217,3.959264171673051,0.01965391983209013,3.8333332538604736,3.9944443702697754,14.664893617021276,7.0754125376076225,2.0,60.0,0.6160163283348083,3.6300595961511135,-0.011706144920935913,0.008319620057591237,0.05604936815151795,3.959264171673051,0.01965391983209013,3.8333332538604736,3.9944443702697754
807,13221888,150.02432354670123,84326,3.9572482500225306,0.11793226673044481,0.0,3.9944443702697754,14.152777777777779,6.262564531098489,2.0,45.0,0.6050403025001287,3.6497815810143948,-0.0036839348749708734,0.010365772857767297,0.04605998649160037,3.9572482500225306,0.11793226673044481,0.0,3.9944443702697754
808,13238272,152.97538132548473,84433,3.961207778830277,0.019532762606285937,3.655555486679077,3.9944443702697754,13.965195246179967,7.031796146800913,2.0,124.0,0.5937479995191097,3.659651793539524,-0.0038028618300813832,0.005739647356676869,0.0391187313624607,3.961207778830277,0.019532762606285937,3.655555486679077,3.9944443702697754
809,13254656,152.13034049469047,84541,3.9620841322987155,0.018250380244802772,3.8694443702697754,3.9944443702697754,13.649708090075062,6.57013724496739,2.0,47.0,0.5929653532803059,3.6579042337834835,-0.0005784843660876504,0.006568491658981657,0.0477159357124024,3.9620841322987155,0.018250380244802772,3.8694443702697754,3.9944443702697754
810,13271040,154.7026925936276,84647,3.9620797130507976,0.018642565876942917,3.76111102104187,3.9944443702697754,13.65129924559933,6.711323361491809,2.0,86.0,0.6151252258569002,3.6602652333676815,0.0025784531489989604,0.006185293652379187,0.052318741350394715,3.9620797130507976,0.018642565876942917,3.76111102104187,3.9944443702697754
811,13287424,151.74458064073255,84755,3.961252579664739,0.018636523703051796,3.7944445610046387,3.9944443702697754,13.9490662139219,6.7091494159289065,2.0,74.0,0.6588509883731604,3.656353686004877,0.003622390830059885,0.005629492156003835,0.04849551946675984,3.961252579664739,0.018636523703051796,3.7944445610046387,3.9944443702697754
812,13303808,148.80152029540218,84865,3.9567841781186055,0.118727524613076,0.0,3.9944443702697754,14.304195804195805,7.193512754688804,2.0,88.0,0.668976022861898,3.6408357098698616,0.015806220335434773,0.011067001010815147,0.06797314592574755,3.9567841781186055,0.118727524613076,0.0,3.9944443702697754
813,13320192,152.97950805409295,84972,3.952914340125562,0.1671615176317915,0.0,3.9944443702697754,14.436347673397718,7.708366047162733,2.0,127.0,0.6780101582407951,3.6362062990665436,0.003356347687258676,0.017206190022989176,0.07170231508166922,3.952914340125562,0.1671615176317915,0.0,3.9944443702697754
814,13336576,154.1076727022511,85079,3.9577065003052185,0.02312315819040812,3.6861112117767334,3.9944443702697754,15.22565543071161,8.324336925219203,2.0,113.0,0.7220144905149937,3.625954620540142,0.02393481858598534,0.01217580187949352,0.07504027977976446,3.9577065003052185,0.02312315819040812,3.6861112117767334,3.9944443702697754
815,13352960,149.39953351857972,85188,3.951540964437286,0.16997378545201974,0.0,3.9944443702697754,14.860633484162896,8.656153491237099,2.0,166.0,0.729119261726737,3.6219654083251953,0.007847035754821263,0.01923105091555044,0.10728584523384613,3.951540964437286,0.16997378545201974,0.0,3.9944443702697754
816,13369344,151.02014463862307,85297,3.958638050506467,0.020450717115096755,3.847222328186035,3.9944443702697754,14.890299184043517,7.362257416806546,2.0,55.0,0.7127689439803362,3.6308502219617367,0.0024355766672670143,0.008086288005870301,0.04943066793894973,3.958638050506467,0.020450717115096755,3.847222328186035,3.9944443702697754
817,13385728,151.90988518507305,85405,3.9599868236036024,0.018620336472361214,3.8527777194976807,3.9944443702697754,14.404741000877964,6.7033213105347835,2.0,53.0,0.6891111927106977,3.643131423741579,-0.005661367333914313,0.006387951649230672,0.054840779430043965,3.9599868236036024,0.018620336472361214,3.8527777194976807,3.9944443702697754
818,13402112,147.74326715830045,85516,3.9601940721403563,0.017819425530266737,3.86388897895813,3.9944443702697754,14.330131004366812,6.414994067895527,2.0,49.0,0.6469761105254292,3.651186127215624,-0.002660311563886353,0.005544320727494778,0.05040213538350631,3.9601940721403563,0.017819425530266737,3.86388897895813,3.9944443702697754
819,13418496,151.3326960031927,85624,3.9578095267657125,0.11721994250983048,0.0,3.9944443702697754,13.969283276450511,6.866032420021916,2.0,108.0,0.6689667105674744,3.653704158961773,0.0018589913106552558,0.00991697667632252,0.062360641691814864,3.9578095267657125,0.11721994250983048,0.0,3.9944443702697754
820,13434880,154.18780967624454,85730,3.951245522539426,0.20027288341978344,0.0,3.9944443702697754,13.938240270727581,7.051568061912136,2.0,116.0,0.6514564612880349,3.645411867648363,-0.0038326383455569157,0.02229455609631259,0.07877198111675983,3.951245522539426,0.20027288341978344,0.0,3.9944443702697754
821,13451264,152.6705966077766,85837,3.9602664204704356,0.019061526216193714,3.8611111640930176,3.9944443702697754,14.304083405734143,6.862150866606398,2.0,50.0,0.6472366163507104,3.640154156833887,-0.006055344883861835,0.006808281599660404,0.05445062124101212,3.9602664204704356,0.019061526216193714,3.8611111640930176,3.9944443702697754
822,13467648,154.49910701444148,85943,3.953884048461914,0.16611611089606973,0.0,3.9944443702697754,14.123478260869565,6.824537957729002,2.0,53.0,0.635638851672411,3.6389812491834164,0.0006660625267613796,0.017807350814109668,0.06149123723399694,3.953884048461914,0.16611611089606973,0.0,3.9944443702697754
823,13484032,152.31910897714178,86051,3.961261889811185,0.01855497384296284,3.86388897895813,3.9944443702697754,13.945716709075487,6.679791524974182,2.0,49.0,0.5971311405301094,3.648893818259239,-0.0052635653355537215,0.006102401635871502,0.04974752193359076,3.961261889811185,0.01855497384296284,3.86388897895813,3.9944443702697754
824,13500416,151.73588752762842,86159,3.961621923769935,0.019023058563052562,3.8305554389953613,3.9944443702697754,13.816101694915254,6.848301414281105,2.0,61.0,0.5861898697912693,3.6508197225630283,-0.0071677060032016016,0.007075297136907466,0.04383382193035949,3.961621923769935,0.019023058563052562,3.8305554389953613,3.9944443702697754
825,13516800,155.3842908116748,86264,3.961595103194818,0.017775664211912574,3.866666555404663,3.9944443702697754,13.825757575757576,6.399240525893197,2.0,48.0,0.5706564839929342,3.6573121659457684,-0.010286038622325577,0.005301519278873457,0.03901771429658786,3.961595103194818,0.017775664211912574,3.866666555404663,3.9944443702697754
826,13533184,149.38227293849872,86374,3.9555763907985355,0.16258253345903328,0.0,3.9944443702697754,13.599666388657214,6.141223717312749,2.0,37.0,0.5636499430984259,3.6623419784009457,-0.0046322295211211895,0.010736661206465214,0.04401411637642349,3.9555763907985355,0.16258253345903328,0.0,3.9944443702697754
827,13549568,149.47327753406122,86484,3.9564755079830576,0.1596659135283362,0.0,3.9944443702697754,13.360932475884244,6.098398748662741,2.0,47.0,0.566650487948209,3.6706788539886475,-0.0034356684618614963,0.008977557634352706,0.044449659243307904,3.9564755079830576,0.1596659135283362,0.0,3.9944443702697754
828,13565952,152.194574183137,86591,3.9616647548529316,0.01782620104779175,3.7555556297302246,3.9944443702697754,13.800681431005112,6.4174325677974675,2.0,88.0,0.5950209088623524,3.6642305739223957,0.008817635591185535,0.005586443072388647,0.05070069792756282,3.9616647548529316,0.01782620104779175,3.7555556297302246,3.9944443702697754
829,13582336,155.4365805293323,86697,3.9576631470409502,0.11694213174895915,0.0,3.9944443702697754,14.02387041773231,6.3493984536482975,2.0,45.0,0.7194855762645602,3.6614694967865944,0.018922180403023958,0.010545070450461935,0.056082665274330104,3.9576631470409502,0.11694213174895915,0.0,3.9944443702697754
830,13598720,155.3097963281384,86802,3.947075608924583,0.20935681311743484,0.0,3.9944443702697754,15.106481481481481,7.513737704145261,2.0,65.0,0.7957373447716236,3.6252812668681145,0.036037278041476384,0.026966125740727875,0.08311997627172628,3.947075608924583,0.20935681311743484,0.0,3.9944443702697754
831,13615104,155.21950307972452,86908,3.952547186359936,0.12483492963365536,0.0,3.9944443702697754,15.69980694980695,7.968909177311858,2.0,66.0,0.7709823017939925,3.6080279015004635,0.020301719068811508,0.012826248144847341,0.07732466210596284,3.952547186359936,0.12483492963365536,0.0,3.9944443702697754
832,13631488,151.65580865998822,87016,3.9588381500399348,0.02010809067229217,3.8499999046325684,3.9944443702697754,14.818264014466546,7.238913770315106,2.0,54.0,0.719178800471127,3.626351721584797,-0.0006888858079037163,0.00898695716750808,0.05551750458179766,3.9588381500399348,0.02010809067229217,3.8499999046325684,3.9944443702697754
833,13647872,155.20392605323102,87121,3.9483706944726507,0.20601979563844636,0.0,3.9944443702697754,14.751569506726458,7.0766580717807575,2.0,49.0,0.6701383041217923,3.622841749340296,-0.0034481193324609194,0.025902956404024735,0.07744475080568589,3.9483706944726507,0.20601979563844636,0.0,3.9944443702697754
834,13664256,154.48448758013495,87228,3.9534401748365067,0.16636816508476313,0.0,3.9944443702697754,14.27154046997389,7.4326262727353,2.0,97.0,0.611715123988688,3.6342357993125916,-0.014517629777401453,0.010228645143797621,0.05461018041546521,3.9534401748365067,0.16636816508476313,0.0,3.9944443702697754
835,13680640,151.08359650521282,87336,3.9567453221424476,0.11866194719012157,0.0,3.9944443702697754,14.335664335664335,7.058515717845906,2.0,65.0,0.6175121981650591,3.639349836856127,-0.005274359840768739,0.015681140881497413,0.07329246402983082,3.9567453221424476,0.11866194719012157,0.0,3.9944443702697754
836,13697024,152.40147214378604,87443,3.95808379084377,0.11673072507473685,0.0,3.9944443702697754,13.883898305084745,6.620787376225245,2.0,44.0,0.6235284004360437,3.6483586691319942,-0.009168334881906048,0.013649926197103923,0.051827816323117816,3.95808379084377,0.11673072507473685,0.0,3.9944443702697754
